summary_id,type,event_id,mean,standard_deviation,exposure_value
1,1,4654,0.000000,0,14354167.000000
1,2,4654,0.000000,0.000000,14354167.000000
1,1,1795,0.000000,0,14354167.000000
1,2,1795,0.000000,0.000000,14354167.000000
1,1,2448,446338.281250,0,14354167.000000
1,2,2448,373885.312500,391516.875000,14354167.000000
1,1,4186,0.000000,0,12835254.000000
1,2,4186,0.000000,0.000000,12835254.000000
1,1,4806,0.000000,0,14354167.000000
1,2,4806,0.000000,0.000000,14354167.000000
1,1,562,0.000000,0,12835254.000000
1,2,562,0.000000,0.000000,12835254.000000
1,1,2642,179594.328125,0,14354167.000000
1,2,2642,274408.562500,434617.406250,14354167.000000
1,1,1878,0.000000,0,14354167.000000
1,2,1878,0.000000,0.000000,14354167.000000
1,1,3860,0.000000,0,14354167.000000
1,2,3860,0.000000,0.000000,14354167.000000
1,1,5259,0.000000,0,14354167.000000
1,2,5259,0.000000,0.000000,14354167.000000
1,1,5234,0.000000,0,12835254.000000
1,2,5234,0.000000,0.000000,12835254.000000
1,1,3899,0.000000,0,14354167.000000
1,2,3899,0.000000,0.000000,14354167.000000
1,1,734,0.000000,0,12835254.000000
1,2,734,0.000000,0.000000,12835254.000000
1,1,2454,0.000000,0,12835254.000000
1,2,2454,0.000000,0.000000,12835254.000000
1,1,3664,0.000000,0,12835254.000000
1,2,3664,0.000000,0.000000,12835254.000000
1,1,4054,0.000000,0,14354167.000000
1,2,4054,0.000000,0.000000,14354167.000000
1,1,2704,34913.476562,0,14354167.000000
1,2,2704,143260.375000,262633.687500,14354167.000000
1,1,4261,0.000000,0,12835254.000000
1,2,4261,0.000000,0.000000,12835254.000000
1,1,4057,0.000000,0,12835254.000000
1,2,4057,0.000000,0.000000,12835254.000000
1,1,5108,0.000000,0,14354167.000000
1,2,5108,0.000000,0.000000,14354167.000000
1,1,5210,0.000000,0,14354167.000000
1,2,5210,0.000000,0.000000,14354167.000000
1,1,3024,0.000000,0,12835254.000000
1,2,3024,0.000000,0.000000,12835254.000000
1,1,3004,0.000000,0,14354167.000000
1,2,3004,0.000000,0.000000,14354167.000000
1,1,4524,0.000000,0,3697046.750000
1,2,4524,0.000000,0.000000,3697046.750000
1,1,5302,0.000000,0,12835254.000000
1,2,5302,0.000000,0.000000,12835254.000000
1,1,2398,69595.468750,0,14354167.000000
1,2,2398,31530.421875,68064.476562,14354167.000000
1,1,2521,0.000000,0,12835254.000000
1,2,2521,0.000000,0.000000,12835254.000000
1,1,2714,0.000000,0,14354167.000000
1,2,2714,0.000000,0.000000,14354167.000000
1,1,4151,0.000000,0,12835254.000000
1,2,4151,0.000000,0.000000,12835254.000000
1,1,1936,0.000000,0,14354167.000000
1,2,1936,37778.070312,77552.117188,14354167.000000
1,1,1294,0.000000,0,12835254.000000
1,2,1294,0.000000,0.000000,12835254.000000
1,1,1944,0.000000,0,14354167.000000
1,2,1944,0.000000,0.000000,14354167.000000
1,1,5013,0.000000,0,14354167.000000
1,2,5013,0.000000,0.000000,14354167.000000
1,1,3617,0.000000,0,14354167.000000
1,2,3617,0.000000,0.000000,14354167.000000
1,1,2175,0.000000,0,12835254.000000
1,2,2175,0.000000,0.000000,12835254.000000
1,1,818,0.000000,0,14354167.000000
1,2,818,0.000000,0.000000,14354167.000000
1,1,2506,25023.021484,0,14354167.000000
1,2,2506,96024.578125,210562.781250,14354167.000000
1,1,2315,0.000000,0,14354167.000000
1,2,2315,0.000000,0.000000,14354167.000000
1,1,4693,0.000000,0,12835254.000000
1,2,4693,0.000000,0.000000,12835254.000000
1,1,4021,0.000000,0,12835254.000000
1,2,4021,0.000000,0.000000,12835254.000000
1,1,3907,0.000000,0,14354167.000000
1,2,3907,0.000000,0.000000,14354167.000000
1,1,1937,0.000000,0,12835254.000000
1,2,1937,0.000000,0.000000,12835254.000000
1,1,3909,0.000000,0,14354167.000000
1,2,3909,0.000000,0.000000,14354167.000000
1,1,5270,0.000000,0,12835254.000000
1,2,5270,0.000000,0.000000,12835254.000000
1,1,2399,223220.671875,0,14354167.000000
1,2,2399,159826.109375,240511.015625,14354167.000000
1,1,3025,0.000000,0,12835254.000000
1,2,3025,0.000000,0.000000,12835254.000000
1,1,3303,0.000000,0,12835254.000000
1,2,3303,0.000000,0.000000,12835254.000000
1,1,5310,0.000000,0,14354167.000000
1,2,5310,0.000000,0.000000,14354167.000000
1,1,1657,0.000000,0,14354167.000000
1,2,1657,0.000000,0.000000,14354167.000000
1,1,5361,0.000000,0,14354167.000000
1,2,5361,44522.507812,140792.531250,14354167.000000
1,1,5327,0.000000,0,14354167.000000
1,2,5327,1039.113892,3285.966553,14354167.000000
1,1,2727,0.000000,0,14354167.000000
1,2,2727,0.000000,0.000000,14354167.000000
1,1,2479,117930.507812,0,14354167.000000
1,2,2479,420684.812500,515700.750000,14354167.000000
1,1,4155,0.000000,0,12835254.000000
1,2,4155,0.000000,0.000000,12835254.000000
1,1,4862,0.000000,0,14354167.000000
1,2,4862,0.000000,0.000000,14354167.000000
1,1,4369,0.000000,0,12835254.000000
1,2,4369,0.000000,0.000000,12835254.000000
1,1,5233,0.000000,0,12835254.000000
1,2,5233,0.000000,0.000000,12835254.000000
1,1,5444,0.000000,0,14354167.000000
1,2,5444,0.000000,0.000000,14354167.000000
1,1,17,0.000000,0,12835254.000000
1,2,17,0.000000,0.000000,12835254.000000
1,1,5055,0.000000,0,14354167.000000
1,2,5055,0.000000,0.000000,14354167.000000
1,1,1822,0.000000,0,14354167.000000
1,2,1822,0.000000,0.000000,14354167.000000
1,1,3151,0.000000,0,12835254.000000
1,2,3151,0.000000,0.000000,12835254.000000
1,1,1718,0.000000,0,12835254.000000
1,2,1718,0.000000,0.000000,12835254.000000
1,1,1789,2742186.500000,0,14354167.000000
1,2,1789,2405569.250000,1477852.375000,14354167.000000
1,1,2739,0.000000,0,14354167.000000
1,2,2739,0.000000,0.000000,14354167.000000
1,1,5235,0.000000,0,14354167.000000
1,2,5235,0.000000,0.000000,14354167.000000
1,1,2780,0.000000,0,14354167.000000
1,2,2780,0.000000,0.000000,14354167.000000
1,1,559,0.000000,0,14354167.000000
1,2,559,0.000000,0.000000,14354167.000000
1,1,3657,0.000000,0,12835254.000000
1,2,3657,0.000000,0.000000,12835254.000000
1,1,2415,0.000000,0,14354167.000000
1,2,2415,0.000000,0.000000,14354167.000000
1,1,4911,0.000000,0,14354167.000000
1,2,4911,0.000000,0.000000,14354167.000000
1,1,2307,0.000000,0,14354167.000000
1,2,2307,0.000000,0.000000,14354167.000000
1,1,2706,0.000000,0,14354167.000000
1,2,2706,0.000000,0.000000,14354167.000000
1,1,3821,0.000000,0,14354167.000000
1,2,3821,0.000000,0.000000,14354167.000000
1,1,1857,0.000000,0,12835254.000000
1,2,1857,0.000000,0.000000,12835254.000000
1,1,3159,0.000000,0,14354167.000000
1,2,3159,0.000000,0.000000,14354167.000000
1,1,4639,0.000000,0,12835254.000000
1,2,4639,0.000000,0.000000,12835254.000000
1,1,1164,0.000000,0,12835254.000000
1,2,1164,0.000000,0.000000,12835254.000000
1,1,1353,0.000000,0,12835254.000000
1,2,1353,0.000000,0.000000,12835254.000000
1,1,4246,0.000000,0,14354167.000000
1,2,4246,0.000000,0.000000,14354167.000000
1,1,2311,0.000000,0,14354167.000000
1,2,2311,0.000000,0.000000,14354167.000000
1,1,4381,0.000000,0,12835254.000000
1,2,4381,0.000000,0.000000,12835254.000000
1,1,4144,0.000000,0,12835254.000000
1,2,4144,0.000000,0.000000,12835254.000000
1,1,3870,0.000000,0,12835254.000000
1,2,3870,0.000000,0.000000,12835254.000000
1,1,720,0.000000,0,14354167.000000
1,2,720,0.000000,0.000000,14354167.000000
1,1,4266,0.000000,0,12835254.000000
1,2,4266,0.000000,0.000000,12835254.000000
1,1,3623,0.000000,0,12835254.000000
1,2,3623,0.000000,0.000000,12835254.000000
1,1,5216,0.000000,0,14354167.000000
1,2,5216,888.232544,2808.837891,14354167.000000
1,1,2653,0.000000,0,12835254.000000
1,2,2653,0.000000,0.000000,12835254.000000
1,1,3625,0.000000,0,14354167.000000
1,2,3625,0.000000,0.000000,14354167.000000
1,1,5163,0.000000,0,14354167.000000
1,2,5163,0.000000,0.000000,14354167.000000
1,1,4179,0.000000,0,3697046.750000
1,2,4179,0.000000,0.000000,3697046.750000
1,1,2741,0.000000,0,12835254.000000
1,2,2741,0.000000,0.000000,12835254.000000
1,1,5438,0.000000,0,12835254.000000
1,2,5438,0.000000,0.000000,12835254.000000
1,1,5157,0.000000,0,14354167.000000
1,2,5157,0.000000,0.000000,14354167.000000
1,1,2679,0.000000,0,14354167.000000
1,2,2679,0.000000,0.000000,14354167.000000
1,1,5016,0.000000,0,12835254.000000
1,2,5016,0.000000,0.000000,12835254.000000
1,1,4971,0.000000,0,14354167.000000
1,2,4971,0.000000,0.000000,14354167.000000
1,1,4773,0.000000,0,14354167.000000
1,2,4773,0.000000,0.000000,14354167.000000
1,1,1642,0.000000,0,14354167.000000
1,2,1642,0.000000,0.000000,14354167.000000
1,1,3365,0.000000,0,14354167.000000
1,2,3365,0.000000,0.000000,14354167.000000
1,1,2395,0.000000,0,14354167.000000
1,2,2395,0.000000,0.000000,14354167.000000
1,1,4923,0.000000,0,12835254.000000
1,2,4923,0.000000,0.000000,12835254.000000
1,1,5414,0.000000,0,14354167.000000
1,2,5414,0.000000,0.000000,14354167.000000
1,1,4512,0.000000,0,14354167.000000
1,2,4512,0.000000,0.000000,14354167.000000
1,1,1281,0.000000,0,12835254.000000
1,2,1281,0.000000,0.000000,12835254.000000
1,1,4772,0.000000,0,14354167.000000
1,2,4772,0.000000,0.000000,14354167.000000
1,1,986,0.000000,0,12835254.000000
1,2,986,0.000000,0.000000,12835254.000000
1,1,2467,0.000000,0,12835254.000000
1,2,2467,0.000000,0.000000,12835254.000000
1,1,3669,0.000000,0,12835254.000000
1,2,3669,0.000000,0.000000,12835254.000000
1,1,1874,0.000000,0,12835254.000000
1,2,1874,0.000000,0.000000,12835254.000000
1,1,3675,0.000000,0,12835254.000000
1,2,3675,0.000000,0.000000,12835254.000000
1,1,2067,0.000000,0,12835254.000000
1,2,2067,0.000000,0.000000,12835254.000000
1,1,1683,0.000000,0,14354167.000000
1,2,1683,0.000000,0.000000,14354167.000000
1,1,5080,0.000000,0,12835254.000000
1,2,5080,0.000000,0.000000,12835254.000000
1,1,2713,0.000000,0,14354167.000000
1,2,2713,0.000000,0.000000,14354167.000000
1,1,2729,0.000000,0,14354167.000000
1,2,2729,0.000000,0.000000,14354167.000000
1,1,1681,0.000000,0,14354167.000000
1,2,1681,0.000000,0.000000,14354167.000000
1,1,4913,0.000000,0,14354167.000000
1,2,4913,0.000000,0.000000,14354167.000000
1,1,4829,0.000000,0,12835254.000000
1,2,4829,0.000000,0.000000,12835254.000000
1,1,1947,0.000000,0,14354167.000000
1,2,1947,0.000000,0.000000,14354167.000000
1,1,2697,0.000000,0,14354167.000000
1,2,2697,0.000000,0.000000,14354167.000000
1,1,2817,0.000000,0,12835254.000000
1,2,2817,0.000000,0.000000,12835254.000000
1,1,5400,0.000000,0,14354167.000000
1,2,5400,0.000000,0.000000,14354167.000000
1,1,5434,0.000000,0,12835254.000000
1,2,5434,0.000000,0.000000,12835254.000000
1,1,1946,0.000000,0,14354167.000000
1,2,1946,0.000000,0.000000,14354167.000000
1,1,3834,0.000000,0,14354167.000000
1,2,3834,0.000000,0.000000,14354167.000000
1,1,1284,0.000000,0,14354167.000000
1,2,1284,0.000000,0.000000,14354167.000000
1,1,2367,0.000000,0,14354167.000000
1,2,2367,0.000000,0.000000,14354167.000000
1,1,3359,119076.187500,0,14354167.000000
1,2,3359,250239.046875,570963.250000,14354167.000000
1,1,2726,0.000000,0,12835254.000000
1,2,2726,0.000000,0.000000,12835254.000000
1,1,5160,0.000000,0,14354167.000000
1,2,5160,0.000000,0.000000,14354167.000000
1,1,5376,0.000000,0,14354167.000000
1,2,5376,0.000000,0.000000,14354167.000000
1,1,5241,0.000000,0,14354167.000000
1,2,5241,0.000000,0.000000,14354167.000000
1,1,5204,0.000000,0,14354167.000000
1,2,5204,0.000000,0.000000,14354167.000000
1,1,2392,0.000000,0,14354167.000000
1,2,2392,0.000000,0.000000,14354167.000000
1,1,4813,0.000000,0,12835254.000000
1,2,4813,0.000000,0.000000,12835254.000000
1,1,3437,0.000000,0,12835254.000000
1,2,3437,0.000000,0.000000,12835254.000000
1,1,5230,0.000000,0,12835254.000000
1,2,5230,0.000000,0.000000,12835254.000000
1,1,2166,0.000000,0,12835254.000000
1,2,2166,0.000000,0.000000,12835254.000000
1,1,4408,0.000000,0,14354167.000000
1,2,4408,0.000000,0.000000,14354167.000000
1,1,2039,0.000000,0,12835254.000000
1,2,2039,0.000000,0.000000,12835254.000000
1,1,2807,0.000000,0,3697046.750000
1,2,2807,0.000000,0.000000,3697046.750000
1,1,1941,0.000000,0,14354167.000000
1,2,1941,0.000000,0.000000,14354167.000000
1,1,3109,0.000000,0,12835254.000000
1,2,3109,0.000000,0.000000,12835254.000000
1,1,3008,0.000000,0,12835254.000000
1,2,3008,0.000000,0.000000,12835254.000000
1,1,4745,0.000000,0,12835254.000000
1,2,4745,0.000000,0.000000,12835254.000000
1,1,3639,0.000000,0,12835254.000000
1,2,3639,0.000000,0.000000,12835254.000000
1,1,4665,0.000000,0,12835254.000000
1,2,4665,0.000000,0.000000,12835254.000000
1,1,4924,0.000000,0,12835254.000000
1,2,4924,0.000000,0.000000,12835254.000000
1,1,5373,0.000000,0,12835254.000000
1,2,5373,0.000000,0.000000,12835254.000000
1,1,5223,610750.000000,0,14354167.000000
1,2,5223,521982.562500,355837.500000,14354167.000000
1,1,2999,0.000000,0,14354167.000000
1,2,2999,0.000000,0.000000,14354167.000000
1,1,1285,0.000000,0,14354167.000000
1,2,1285,0.000000,0.000000,14354167.000000
1,1,2691,0.000000,0,14354167.000000
1,2,2691,8079.711914,25550.291016,14354167.000000
1,1,5357,0.000000,0,14354167.000000
1,2,5357,112159.171875,266979.906250,14354167.000000
1,1,4843,0.000000,0,12835254.000000
1,2,4843,0.000000,0.000000,12835254.000000
1,1,5126,0.000000,0,14354167.000000
1,2,5126,0.000000,0.000000,14354167.000000
1,1,5075,0.000000,0,14354167.000000
1,2,5075,1523.947632,4819.145996,14354167.000000
1,1,3381,0.000000,0,14354167.000000
1,2,3381,0.000000,0.000000,14354167.000000
1,1,5120,0.000000,0,14354167.000000
1,2,5120,0.000000,0.000000,14354167.000000
1,1,4046,0.000000,0,12835254.000000
1,2,4046,0.000000,0.000000,12835254.000000
1,1,5012,0.000000,0,14354167.000000
1,2,5012,0.000000,0.000000,14354167.000000
1,1,2332,0.000000,0,14354167.000000
1,2,2332,2626.226318,8304.857422,14354167.000000
1,1,2333,0.000000,0,12835254.000000
1,2,2333,0.000000,0.000000,12835254.000000
1,1,4142,0.000000,0,14354167.000000
1,2,4142,0.000000,0.000000,14354167.000000
1,1,3645,0.000000,0,12835254.000000
1,2,3645,0.000000,0.000000,12835254.000000
1,1,4768,0.000000,0,14354167.000000
1,2,4768,0.000000,0.000000,14354167.000000
1,1,2379,16578.585938,0,14354167.000000
1,2,2379,43091.101562,69224.914062,14354167.000000
1,1,5214,0.000000,0,14354167.000000
1,2,5214,0.000000,0.000000,14354167.000000
1,1,3853,0.000000,0,12835254.000000
1,2,3853,0.000000,0.000000,12835254.000000
1,1,4940,0.000000,0,14354167.000000
1,2,4940,0.000000,0.000000,14354167.000000
1,1,1597,0.000000,0,12835254.000000
1,2,1597,0.000000,0.000000,12835254.000000
1,1,5182,0.000000,0,14354167.000000
1,2,5182,0.000000,0.000000,14354167.000000
1,1,4045,0.000000,0,14354167.000000
1,2,4045,0.000000,0.000000,14354167.000000
1,1,5191,0.000000,0,12835254.000000
1,2,5191,0.000000,0.000000,12835254.000000
1,1,5118,0.000000,0,14354167.000000
1,2,5118,0.000000,0.000000,14354167.000000
1,1,4286,0.000000,0,14354167.000000
1,2,4286,0.000000,0.000000,14354167.000000
1,1,4270,0.000000,0,12835254.000000
1,2,4270,0.000000,0.000000,12835254.000000
1,1,5079,0.000000,0,12835254.000000
1,2,5079,0.000000,0.000000,12835254.000000
1,1,2682,0.000000,0,14354167.000000
1,2,2682,0.000000,0.000000,14354167.000000
1,1,3152,0.000000,0,12835254.000000
1,2,3152,0.000000,0.000000,12835254.000000
1,1,5350,0.000000,0,14354167.000000
1,2,5350,0.000000,0.000000,14354167.000000
1,1,4143,0.000000,0,14354167.000000
1,2,4143,0.000000,0.000000,14354167.000000
1,1,1879,0.000000,0,12835254.000000
1,2,1879,0.000000,0.000000,12835254.000000
1,1,5332,0.000000,0,14354167.000000
1,2,5332,18073.125000,57152.242188,14354167.000000
1,1,5142,0.000000,0,14354167.000000
1,2,5142,6783.166504,21450.255859,14354167.000000
1,1,2423,0.000000,0,12835254.000000
1,2,2423,0.000000,0.000000,12835254.000000
1,1,4935,0.000000,0,14354167.000000
1,2,4935,0.000000,0.000000,14354167.000000
1,1,5113,0.000000,0,12835254.000000
1,2,5113,0.000000,0.000000,12835254.000000
1,1,3905,0.000000,0,14354167.000000
1,2,3905,0.000000,0.000000,14354167.000000
1,1,1578,0.000000,0,12835254.000000
1,2,1578,0.000000,0.000000,12835254.000000
1,1,3837,0.000000,0,12835254.000000
1,2,3837,0.000000,0.000000,12835254.000000
1,1,5147,0.000000,0,14354167.000000
1,2,5147,0.000000,0.000000,14354167.000000
1,1,2637,0.000000,0,12835254.000000
1,2,2637,0.000000,0.000000,12835254.000000
1,1,4582,0.000000,0,12835254.000000
1,2,4582,0.000000,0.000000,12835254.000000
1,1,5001,0.000000,0,14354167.000000
1,2,5001,0.000000,0.000000,14354167.000000
1,1,2734,0.000000,0,14354167.000000
1,2,2734,0.000000,0.000000,14354167.000000
1,1,2330,0.000000,0,14354167.000000
1,2,2330,0.000000,0.000000,14354167.000000
1,1,5203,0.000000,0,12835254.000000
1,2,5203,0.000000,0.000000,12835254.000000
1,1,5247,0.000000,0,14354167.000000
1,2,5247,0.000000,0.000000,14354167.000000
1,1,5219,47207.261719,0,14354167.000000
1,2,5219,87636.046875,201139.687500,14354167.000000
1,1,5051,0.000000,0,14354167.000000
1,2,5051,0.000000,0.000000,14354167.000000
1,1,2798,0.000000,0,12835254.000000
1,2,2798,0.000000,0.000000,12835254.000000
1,1,2673,0.000000,0,14354167.000000
1,2,2673,15408.650391,32492.156250,14354167.000000
1,1,2089,0.000000,0,12835254.000000
1,2,2089,0.000000,0.000000,12835254.000000
1,1,3640,0.000000,0,12835254.000000
1,2,3640,0.000000,0.000000,12835254.000000
1,1,4521,0.000000,0,14354167.000000
1,2,4521,0.000000,0.000000,14354167.000000
1,1,4062,0.000000,0,14354167.000000
1,2,4062,0.000000,0.000000,14354167.000000
1,1,5324,0.000000,0,14354167.000000
1,2,5324,0.000000,0.000000,14354167.000000
1,1,3972,0.000000,0,12835254.000000
1,2,3972,0.000000,0.000000,12835254.000000
1,1,5337,0.000000,0,14354167.000000
1,2,5337,56220.367188,177784.421875,14354167.000000
1,1,5322,0.000000,0,14354167.000000
1,2,5322,52697.250000,166643.343750,14354167.000000
1,1,4931,0.000000,0,14354167.000000
1,2,4931,0.000000,0.000000,14354167.000000
1,1,5377,0.000000,0,14354167.000000
1,2,5377,0.000000,0.000000,14354167.000000
1,1,5143,0.000000,0,14354167.000000
1,2,5143,0.000000,0.000000,14354167.000000
1,1,4833,0.000000,0,12835254.000000
1,2,4833,0.000000,0.000000,12835254.000000
1,1,5488,0.000000,0,12835254.000000
1,2,5488,0.000000,0.000000,12835254.000000
1,1,5362,0.000000,0,14354167.000000
1,2,5362,0.000000,0.000000,14354167.000000
1,1,2441,0.000000,0,12835254.000000
1,2,2441,0.000000,0.000000,12835254.000000
1,1,5374,0.000000,0,14354167.000000
1,2,5374,0.000000,0.000000,14354167.000000
1,1,4765,0.000000,0,12835254.000000
1,2,4765,0.000000,0.000000,12835254.000000
1,1,2363,0.000000,0,14354167.000000
1,2,2363,0.000000,0.000000,14354167.000000
1,1,2895,0.000000,0,12835254.000000
1,2,2895,0.000000,0.000000,12835254.000000
1,1,3810,0.000000,0,14354167.000000
1,2,3810,0.000000,0.000000,14354167.000000
1,1,5368,0.000000,0,14354167.000000
1,2,5368,0.000000,0.000000,14354167.000000
1,1,5186,0.000000,0,14354167.000000
1,2,5186,0.000000,0.000000,14354167.000000
1,1,4777,0.000000,0,14354167.000000
1,2,4777,0.000000,0.000000,14354167.000000
1,1,374,0.000000,0,12835254.000000
1,2,374,0.000000,0.000000,12835254.000000
1,1,4390,0.000000,0,12835254.000000
1,2,4390,0.000000,0.000000,12835254.000000
1,1,930,0.000000,0,14354167.000000
1,2,930,0.000000,0.000000,14354167.000000
1,1,4077,0.000000,0,14354167.000000
1,2,4077,0.000000,0.000000,14354167.000000
1,1,2686,1215507.625000,0,14354167.000000
1,2,2686,605490.375000,769222.125000,14354167.000000
1,1,4932,0.000000,0,14354167.000000
1,2,4932,0.000000,0.000000,14354167.000000
1,1,2783,0.000000,0,12835254.000000
1,2,2783,0.000000,0.000000,12835254.000000
1,1,2681,0.000000,0,14354167.000000
1,2,2681,0.000000,0.000000,14354167.000000
1,1,1283,0.000000,0,12835254.000000
1,2,1283,0.000000,0.000000,12835254.000000
1,1,3969,0.000000,0,14354167.000000
1,2,3969,0.000000,0.000000,14354167.000000
1,1,5417,0.000000,0,14354167.000000
1,2,5417,0.000000,0.000000,14354167.000000
1,1,4657,0.000000,0,12835254.000000
1,2,4657,0.000000,0.000000,12835254.000000
1,1,1356,0.000000,0,14354167.000000
1,2,1356,0.000000,0.000000,14354167.000000
1,1,5385,0.000000,0,14354167.000000
1,2,5385,0.000000,0.000000,14354167.000000
1,1,2647,1475723.750000,0,14354167.000000
1,2,2647,1334159.625000,1102449.125000,14354167.000000
1,1,2460,0.000000,0,14354167.000000
1,2,2460,0.000000,0.000000,14354167.000000
1,1,1644,0.000000,0,14354167.000000
1,2,1644,0.000000,0.000000,14354167.000000
1,1,5326,0.000000,0,14354167.000000
1,2,5326,0.000000,0.000000,14354167.000000
1,1,2699,657.449829,0,14354167.000000
1,2,2699,120509.187500,299602.843750,14354167.000000
1,1,3358,0.000000,0,14354167.000000
1,2,3358,0.000000,0.000000,14354167.000000
1,1,5031,0.000000,0,12835254.000000
1,2,5031,0.000000,0.000000,12835254.000000
1,1,5346,0.000000,0,14354167.000000
1,2,5346,0.000000,0.000000,14354167.000000
1,1,4725,0.000000,0,12835254.000000
1,2,4725,0.000000,0.000000,12835254.000000
1,1,1655,0.000000,0,14354167.000000
1,2,1655,0.000000,0.000000,14354167.000000
1,1,3817,0.000000,0,14354167.000000
1,2,3817,0.000000,0.000000,14354167.000000
1,1,3681,0.000000,0,12835254.000000
1,2,3681,0.000000,0.000000,12835254.000000
1,1,5154,0.000000,0,14354167.000000
1,2,5154,0.000000,0.000000,14354167.000000
1,1,1835,0.000000,0,14354167.000000
1,2,1835,0.000000,0.000000,14354167.000000
1,1,2450,525654.125000,0,14354167.000000
1,2,2450,435005.093750,1078897.375000,14354167.000000
1,1,5292,0.000000,0,12835254.000000
1,2,5292,0.000000,0.000000,12835254.000000
1,1,2402,990688.437500,0,14354167.000000
1,2,2402,593436.562500,546184.625000,14354167.000000
1,1,1787,0.000000,0,14354167.000000
1,2,1787,0.000000,0.000000,14354167.000000
1,1,2128,0.000000,0,14354167.000000
1,2,2128,0.000000,0.000000,14354167.000000
1,1,4430,0.000000,0,14354167.000000
1,2,4430,0.000000,0.000000,14354167.000000
1,1,817,0.000000,0,12835254.000000
1,2,817,0.000000,0.000000,12835254.000000
1,1,4316,0.000000,0,14354167.000000
1,2,4316,0.000000,0.000000,14354167.000000
1,1,2912,0.000000,0,12835254.000000
1,2,2912,0.000000,0.000000,12835254.000000
1,1,4820,0.000000,0,12835254.000000
1,2,4820,0.000000,0.000000,12835254.000000
1,1,648,0.000000,0,12835254.000000
1,2,648,0.000000,0.000000,12835254.000000
1,1,2768,0.000000,0,14354167.000000
1,2,2768,0.000000,0.000000,14354167.000000
1,1,4075,0.000000,0,14354167.000000
1,2,4075,0.000000,0.000000,14354167.000000
1,1,4153,0.000000,0,12835254.000000
1,2,4153,0.000000,0.000000,12835254.000000
1,1,4058,0.000000,0,12835254.000000
1,2,4058,0.000000,0.000000,12835254.000000
1,1,4941,0.000000,0,14354167.000000
1,2,4941,0.000000,0.000000,14354167.000000
1,1,5319,0.000000,0,14354167.000000
1,2,5319,0.000000,0.000000,14354167.000000
1,1,4150,0.000000,0,12835254.000000
1,2,4150,0.000000,0.000000,12835254.000000
1,1,4378,0.000000,0,12835254.000000
1,2,4378,0.000000,0.000000,12835254.000000
1,1,3402,0.000000,0,14354167.000000
1,2,3402,2378.885986,7522.697754,14354167.000000
1,1,2913,0.000000,0,12835254.000000
1,2,2913,0.000000,0.000000,12835254.000000
1,1,2366,0.000000,0,14354167.000000
1,2,2366,0.000000,0.000000,14354167.000000
1,1,2715,0.000000,0,14354167.000000
1,2,2715,0.000000,0.000000,14354167.000000
1,1,4834,0.000000,0,12835254.000000
1,2,4834,0.000000,0.000000,12835254.000000
1,1,1861,0.000000,0,14354167.000000
1,2,1861,0.000000,0.000000,14354167.000000
1,1,5209,0.000000,0,14354167.000000
1,2,5209,0.000000,0.000000,14354167.000000
1,1,5244,0.000000,0,14354167.000000
1,2,5244,0.000000,0.000000,14354167.000000
1,1,5366,0.000000,0,12835254.000000
1,2,5366,0.000000,0.000000,12835254.000000
1,1,4895,0.000000,0,12835254.000000
1,2,4895,0.000000,0.000000,12835254.000000
1,1,5275,0.000000,0,12835254.000000
1,2,5275,0.000000,0.000000,12835254.000000
1,1,2534,0.000000,0,12835254.000000
1,2,2534,0.000000,0.000000,12835254.000000
1,1,1301,0.000000,0,12835254.000000
1,2,1301,0.000000,0.000000,12835254.000000
1,1,5250,0.000000,0,14354167.000000
1,2,5250,0.000000,0.000000,14354167.000000
1,1,3162,0.000000,0,12835254.000000
1,2,3162,0.000000,0.000000,12835254.000000
1,1,2540,0.000000,0,14354167.000000
1,2,2540,0.000000,0.000000,14354167.000000
1,1,3136,0.000000,0,14354167.000000
1,2,3136,0.000000,0.000000,14354167.000000
1,1,5380,0.000000,0,14354167.000000
1,2,5380,0.000000,0.000000,14354167.000000
1,1,4738,0.000000,0,12835254.000000
1,2,4738,0.000000,0.000000,12835254.000000
1,1,1830,0.000000,0,12835254.000000
1,2,1830,0.000000,0.000000,12835254.000000
1,1,5293,0.000000,0,12835254.000000
1,2,5293,0.000000,0.000000,12835254.000000
1,1,4803,0.000000,0,12835254.000000
1,2,4803,0.000000,0.000000,12835254.000000
1,1,2703,0.000000,0,14354167.000000
1,2,2703,0.000000,0.000000,14354167.000000
1,1,2378,0.000000,0,14354167.000000
1,2,2378,0.000000,0.000000,14354167.000000
1,1,4293,0.000000,0,14354167.000000
1,2,4293,0.000000,0.000000,14354167.000000
1,1,4174,0.000000,0,12835254.000000
1,2,4174,0.000000,0.000000,12835254.000000
1,1,2164,0.000000,0,14354167.000000
1,2,2164,0.000000,0.000000,14354167.000000
1,1,5041,0.000000,0,14354167.000000
1,2,5041,0.000000,0.000000,14354167.000000
1,1,4946,0.000000,0,12835254.000000
1,2,4946,0.000000,0.000000,12835254.000000
1,1,3841,0.000000,0,14354167.000000
1,2,3841,0.000000,0.000000,14354167.000000
1,1,4557,0.000000,0,12835254.000000
1,2,4557,0.000000,0.000000,12835254.000000
1,1,4294,0.000000,0,12835254.000000
1,2,4294,0.000000,0.000000,12835254.000000
1,1,3013,0.000000,0,12835254.000000
1,2,3013,0.000000,0.000000,12835254.000000
1,1,5199,0.000000,0,14354167.000000
1,2,5199,0.000000,0.000000,14354167.000000
